time,Fx,Fy
2.0680000000001e-05,810.81655544299,1.3818312005753e-06
2.0690000000001e-05,811.2004324361,1.3825139717483e-06
2.0700000000001e-05,811.58232939738,1.3826935187922e-06
2.0710000000001e-05,811.96085176799,1.3824933873252e-06
2.0720000000001e-05,812.33565783176,1.3821508062506e-06
2.0730000000001e-05,812.70756400639,1.381940755607e-06
2.0740000000001e-05,813.07828969779,1.3820935897968e-06
2.0750000000001e-05,813.44992066172,1.3827289997437e-06
2.0760000000001e-05,813.82425743242,1.3838208268169e-06
2.0770000000001e-05,814.2022513854,1.3852073017517e-06
2.0780000000001e-05,814.58370412786,1.38664350402e-06
2.0790000000001e-05,814.96732438896,1.3878785800614e-06
2.0800000000001e-05,815.35112563915,1.3887350469588e-06
2.0810000000001e-05,815.73304170768,1.3891613406258e-06
2.0820000000001e-05,816.11156961497,1.38924720261e-06
2.0830000000001e-05,816.48623990188,1.3891971768487e-06
2.0840000000001e-05,816.85776781525,1.3892573740293e-06
2.0850000000001e-05,817.22783744179,1.3896430672844e-06
2.0860000000001e-05,817.598584708,1.3904634137418e-06
2.0870000000001e-05,817.97193877534,1.3916898637945e-06
2.0880000000001e-05,818.34902566102,1.3931602538264e-06
2.0890000000001e-05,818.72981905795,1.3946248778041e-06
2.0900000000001e-05,819.11314704498,1.395829535511e-06
2.0910000000001e-05,819.49705323463,1.3965901572988e-06
2.0920000000001e-05,819.8794010125,1.3968490080174e-06
2.0930000000001e-05,820.25853397819,1.3967029701689e-06
2.0940000000001e-05,820.63378799531,1.3963655973726e-06
2.0950000000001e-05,821.0056959872,1.3961125802098e-06
2.0960000000001e-05,821.37582168998,1.3961913651883e-06
2.0970000000001e-05,821.74627357892,1.3967559908679e-06
2.0980000000001e-05,822.11904946741,1.3978135342541e-06
2.0990000000001e-05,822.49541501451,1.3992246366001e-06
2.1000000000001e-05,822.87550913049,1.4007539945737e-06
2.1010000000001e-05,823.25829912177,1.4021324474811e-06
2.1020000000001e-05,823.64190003922,1.4031502573175e-06
2.1030000000001e-05,824.02415965327,1.4037094970831e-06
2.1040000000001e-05,824.40332784486,1.403860728999e-06
2.1050000000001e-05,824.7786026633,1.4037828108826e-06
2.1060000000001e-05,825.15038318938,1.4037202618056e-06
2.1070000000001e-05,825.52015001013,1.4039104243579e-06
2.1080000000001e-05,825.89000952232,1.4045068681412e-06
2.1090000000001e-05,826.2620426744,1.4055287138603e-06
2.1100000000001e-05,826.63765972921,1.4068579972104e-06
2.1110000000001e-05,827.0171611924,1.408271302239e-06
2.1120000000001e-05,827.3996415387,1.4095164289074e-06
2.1130000000001e-05,827.78326636633,1.4103848755553e-06
2.1140000000001e-05,828.16583791141,1.4107846766365e-06
2.1150000000001e-05,828.54547431389,1.410769755239e-06
2.1160000000001e-05,828.92119244504,1.4105208876458e-06
2.1170000000001e-05,829.29321360253,1.4102990562037e-06
2.1180000000001e-05,829.66289691699,1.41035918233e-06
2.1190000000001e-05,830.03232047263,1.4108764077037e-06
2.1200000000001e-05,830.40363928624,1.4118881210834e-06
2.1210000000001e-05,830.77841858776,1.4132900503228e-06
2.1220000000001e-05,831.15714877481,1.4148542604175e-06
2.1230000000001e-05,831.53909243337,1.416311107505e-06
2.1240000000001e-05,831.92251118475,1.4174260343225e-06
2.1250000000001e-05,832.30520256811,1.4180680807385e-06
2.1260000000001e-05,832.68518109074,1.4182519691985e-06
2.1270000000001e-05,833.06129275904,1.4181322356421e-06
2.1280000000001e-05,833.43357278016,1.417952567806e-06
2.1290000000001e-05,833.80323545524,1.4179713829776e-06
2.1300000000001e-05,834.17229906257,1.4183811742896e-06
2.1310000000001e-05,834.54296154761,1.4192490453979e-06
2.1320000000001e-05,834.91692009553,1.4204965310682e-06
2.1330000000001e-05,835.29484520067,1.4219269530713e-06
2.1340000000001e-05,835.67617218339,1.4232859228969e-06
2.1350000000001e-05,836.059274943,1.4243410859649e-06
2.1360000000001e-05,836.44196843602,1.4249557267476e-06
2.1370000000001e-05,836.82218454937,1.4251326945214e-06
2.1380000000001e-05,837.19861224359,1.4250137496674e-06
2.1390000000001e-05,837.57110376333,1.424833712349e-06
2.1400000000001e-05,837.94072101468,1.4248509714321e-06
2.1410000000001e-05,838.30940754142,1.4252630862188e-06
2.1420000000001e-05,838.67938744425,1.4261476124489e-06
2.1430000000001e-05,839.05247718728,1.4274327071462e-06
2.1440000000001e-05,839.42952330917,1.4289267156187e-06
2.1450000000001e-05,839.81014018648,1.4303637811963e-06
2.1460000000001e-05,840.19282918547,1.4314984824182e-06
2.1470000000001e-05,840.57544249678,1.4321753312174e-06
2.1480000000001e-05,840.95584821437,1.4323757042689e-06
2.1490000000001e-05,841.3325908481,1.4322266679301e-06
2.1500000000001e-05,841.70534278087,1.431962090237e-06
2.1510000000001e-05,842.07500680991,1.4318527021828e-06
2.1520000000001e-05,842.44343786301,1.4321191912359e-06
2.1530000000001e-05,842.8128698432,1.4328694462051e-06
2.1540000000001e-05,843.18522484509,1.4340633853749e-06
2.1550000000001e-05,843.56151843249,1.4355272455191e-06
2.1560000000001e-05,843.94154497759,1.4370090966054e-06
2.1570000000001e-05,844.32394041942,1.4382529016643e-06
2.1580000000001e-05,844.70660302053,1.4390824034649e-06
2.1590000000001e-05,845.0873419388,1.4394511680393e-06
2.1600000000001e-05,845.46455297435,1.4394550973407e-06
2.1610000000001e-05,845.83771251021,1.4393079368347e-06
2.1620000000001e-05,846.20753701376,1.4392641887184e-06
2.1630000000001e-05,846.57575904564,1.4395479084328e-06
2.1640000000001e-05,846.9445894505,1.4402737136265e-06
2.1650000000001e-05,847.31603250886,1.4414182487599e-06
2.1660000000001e-05,847.69126624395,1.4428231551733e-06
2.1670000000001e-05,848.07027974861,1.4442440487983e-06
2.1680000000001e-05,848.45187964316,1.4454270456099e-06
2.1690000000001e-05,848.83406331829,1.4461887900552e-06
2.1700000000001e-05,849.21464293124,1.4464756858956e-06
2.1710000000001e-05,849.59192643584,1.4463779436369e-06
2.1720000000001e-05,849.96524430494,1.4461061113025e-06
2.1730000000001e-05,850.33515849985,1.445927551913e-06
2.1740000000001e-05,850.70328880265,1.4460851076592e-06
2.1750000000001e-05,851.07181030052,1.4467200202262e-06
2.1760000000001e-05,851.44277781373,1.4478328793643e-06
2.1770000000001e-05,851.81748677243,1.4492789048859e-06
2.1780000000001e-05,852.19606882459,1.450818530202e-06
2.1790000000001e-05,852.57744777082,1.4521860549621e-06
2.1800000000001e-05,852.9596697967,1.4531694532138e-06
2.1810000000001e-05,853.34050599692,1.4536817189992e-06
2.1820000000001e-05,853.71814079732,1.4537785091306e-06
2.1830000000001e-05,854.09173322648,1.4536443515567e-06
2.1840000000001e-05,854.46167732575,1.4535308494601e-06
2.1850000000001e-05,854.82948112212,1.4536815697852e-06
2.1860000000001e-05,855.1973016644,1.454249890287e-06
2.1870000000001e-05,855.56728005551,1.4552600191564e-06
2.1880000000001e-05,855.94088223728,1.456589842519e-06
2.1890000000001e-05,856.31844936136,1.4580183744783e-06
2.1900000000001e-05,856.6990965327,1.4592883346154e-06
2.1910000000001e-05,857.08099072207,1.4601904894107e-06
2.1920000000001e-05,857.4619211934,1.460628915595e-06
2.1930000000001e-05,857.83998528111,1.4606514397997e-06
2.1940000000001e-05,858.21417681816,1.4604358256065e-06
2.1950000000001e-05,858.58469494052,1.4602388347384e-06
2.1960000000001e-05,858.95287790864,1.4603122551193e-06
2.1970000000001e-05,859.32078301157,1.4608307310482e-06
2.1980000000001e-05,859.69054343393,1.4618348629369e-06
2.1990000000001e-05,860.06370211313,1.4632189859753e-06
2.2000000000001e-05,860.44072965751,1.4647613753027e-06
2.2010000000001e-05,860.82087617172,1.4661966289964e-06
2.2020000000001e-05,861.20240311077,1.467292769064e-06
2.2030000000001e-05,861.58312325246,1.4679203488299e-06
2.2040000000001e-05,861.96108116391,1.4680966415881e-06
2.2050000000001e-05,862.33516284279,1.4679727016187e-06
2.2060000000001e-05,862.70544509768,1.467790049503e-06
2.2070000000001e-05,863.07317591167,1.4678032869142e-06
2.2080000000001e-05,863.44039148418,1.4682023916635e-06
2.2090000000001e-05,863.80928836578,1.4690551140006e-06
2.2100000000001e-05,864.18154512056,1.4702813757594e-06
2.2110000000001e-05,864.55780368355,1.4716862537512e-06
2.2120000000001e-05,864.93747113707,1.4730179245248e-06
2.2130000000001e-05,865.31890333829,1.4740471883101e-06
2.2140000000001e-05,865.69991348052,1.4746402712262e-06
2.2150000000001e-05,866.07844796761,1.4747990775277e-06
2.2160000000001e-05,866.45322015725,1.4746642165164e-06
2.2170000000001e-05,866.82410565797,1.4744693856983e-06
2.2180000000001e-05,867.19217687419,1.4744716736459e-06
2.2190000000001e-05,867.55936642352,1.4748691441469e-06
2.2200000000001e-05,867.92786418105,1.475739871637e-06
2.2210000000001e-05,868.29943531619,1.4770186922419e-06
2.2220000000001e-05,868.67487115095,1.4785142354867e-06
2.2230000000001e-05,869.05374338873,1.4799702725554e-06
2.2240000000001e-05,869.43453804627,1.4811412043514e-06
2.2250000000001e-05,869.81512749859,1.4818697522401e-06
2.2260000000001e-05,870.19343401035,1.4821332854353e-06
2.2270000000001e-05,870.56807858013,1.4820534275373e-06
2.2280000000001e-05,870.93881336118,1.4818509512793e-06
2.2290000000001e-05,871.30660299119,1.4817899867126e-06
2.2300000000001e-05,871.67332907572,1.4820849187913e-06
2.2310000000001e-05,872.04120904702,1.4828398704481e-06
2.2320000000001e-05,872.41210936738,1.4840178081954e-06
2.2330000000001e-05,872.78696601246,1.4854496228622e-06
2.2340000000001e-05,873.16549209944,1.4868879745222e-06
2.2350000000001e-05,873.54626364078,1.4880872640788e-06
2.2360000000001e-05,873.92715725027,1.4888741546315e-06
2.2370000000001e-05,874.30600452469,1.4892018995738e-06
2.2380000000001e-05,874.68126061188,1.4891674453565e-06
2.2390000000001e-05,875.05248001078,1.4889783557237e-06
2.2400000000001e-05,875.42045233666,1.4888878681063e-06
2.2410000000001e-05,875.78695613396,1.4891168831355e-06
2.2420000000001e-05,876.15420717167,1.4897815958648e-06
2.2430000000001e-05,876.52417231544,1.4908686694071e-06
2.2440000000001e-05,876.89796167784,1.4922251807548e-06
2.2450000000001e-05,877.27548739576,1.4936187682224e-06
2.2460000000001e-05,877.6554946179,1.4948031221707e-06
2.2470000000001e-05,878.03595477573,1.4956007916567e-06
2.2480000000001e-05,878.41469878839,1.4959532066428e-06
2.2490000000001e-05,878.79009339652,1.4959467975473e-06
2.2500000000001e-05,879.16155044299,1.4957784486569e-06
2.2510000000001e-05,879.52971078371,1.4957020653128e-06
2.2520000000001e-05,879.89624554198,1.4959466412279e-06
2.2530000000001e-05,880.26333627479,1.4966448844689e-06
2.2540000000001e-05,880.63299541524,1.4977913025405e-06
2.2550000000001e-05,881.00643810555,1.4992442061157e-06
2.2560000000001e-05,881.38370076922,1.5007664373456e-06
2.2570000000001e-05,881.76362534073,1.5020969712509e-06
2.2580000000001e-05,882.1442146567,1.5030340136946e-06
2.2590000000001e-05,882.52324928467,1.5034916032164e-06
2.2600000000001e-05,882.89897478148,1.5035245723993e-06
2.2610000000001e-05,883.27064628059,1.5033171791856e-06
2.2620000000001e-05,883.63876130935,1.5031180922165e-06
2.2630000000001e-05,884.00490823427,1.5031705586921e-06
2.2640000000001e-05,884.37127683411,1.5036335412333e-06
2.2650000000001e-05,884.7399822826,1.5045384245127e-06
2.2660000000001e-05,885.11241177882,1.5057787408068e-06
2.2670000000001e-05,885.48879618893,1.5071453063342e-06
2.2680000000001e-05,885.86813944812,1.5083948028405e-06
2.2690000000001e-05,886.24852766632,1.5093242708986e-06
2.2700000000001e-05,886.62772221913,1.5098387180501e-06
2.2710000000001e-05,887.00385306805,1.5099784960171e-06
2.2720000000001e-05,887.37599745271,1.5099060135526e-06
2.2730000000001e-05,887.7444646036,1.5098562329285e-06
2.2740000000001e-05,888.11069825281,1.5100639814136e-06
2.2750000000001e-05,888.4768272371,1.5106831909861e-06
2.2760000000001e-05,888.8450036441,1.5117474276849e-06
2.2770000000001e-05,889.21673388987,1.5131424575543e-06
2.2780000000001e-05,889.59241036032,1.5146573772995e-06
2.2790000000001e-05,889.97118907473,1.5160342243803e-06
2.2800000000001e-05,890.35125149167,1.517051074984e-06
2.2810000000001e-05,890.730369353,1.5175912366772e-06
2.2820000000001e-05,891.10659733538,1.5176761820612e-06
2.2830000000001e-05,891.47887847101,1.5174656411432e-06
2.2840000000001e-05,891.84737420211,1.5171988536622e-06
2.2850000000001e-05,892.21341624791,1.5171338816344e-06
2.2860000000001e-05,892.57909476471,1.5174624152792e-06
2.2870000000001e-05,892.94661019898,1.518253448296e-06
2.2880000000001e-05,893.31758973054,1.5194387827933e-06
2.2890000000001e-05,893.69258043848,1.5208318799864e-06
2.2900000000001e-05,894.07087674944,1.522188107117e-06
2.2910000000001e-05,894.4507362125,1.5232812060617e-06
2.2920000000001e-05,894.82991724697,1.5239772963582e-06
2.2930000000001e-05,895.2063725579,1.5242680362348e-06
2.2940000000001e-05,895.57888343021,1.5242780051494e-06
2.2950000000001e-05,895.94743818635,1.5242213962097e-06
2.2960000000001e-05,896.31323718743,1.5243361843886e-06
2.2970000000001e-05,896.67832240925,1.5248027409598e-06
2.2980000000001e-05,897.04494600796,1.5256904006833e-06
2.2990000000001e-05,897.41487331931,1.5269349233904e-06
2.3000000000001e-05,897.78883625154,1.5283541046074e-06
2.3010000000001e-05,898.16630661391,1.529704562131e-06
2.3020000000001e-05,898.54565989665,1.5307586878066e-06
2.3030000000001e-05,898.9246790331,1.5313724546218e-06
2.3040000000001e-05,899.30124221928,1.531536511834e-06
2.3050000000001e-05,899.6739816493,1.5313758225943e-06
2.3060000000001e-05,900.04270883593,1.5311163110709e-06
2.3070000000001e-05,900.40847435806,1.5310121597167e-06
2.3080000000001e-05,900.77324310445,1.5312759842345e-06
2.3090000000001e-05,901.13928530469,1.5320091719673e-06
2.3100000000001e-05,901.50847190138,1.533175627344e-06
2.3110000000001e-05,901.88169272522,1.5346070583178e-06
2.3120000000001e-05,902.25857814753,1.5360642038331e-06
2.3130000000001e-05,902.63761103819,1.5373033832589e-06
2.3140000000001e-05,903.01659496914,1.538153860281e-06
2.3150000000001e-05,903.39333411039,1.5385655700584e-06
2.3160000000001e-05,903.76631442091,1.5386274085927e-06
2.3170000000001e-05,904.13517500078,1.5385355141007e-06
2.3180000000001e-05,904.50082315362,1.5385281741942e-06
2.3190000000001e-05,904.86515685257,1.5388156100471e-06
2.3200000000001e-05,905.23047984657,1.5395089434378e-06
2.3210000000001e-05,905.59878995453,1.5405914410849e-06
2.3220000000001e-05,905.97116062495,1.5419186922827e-06
2.3230000000001e-05,906.3474072822,1.5432675937177e-06
2.3240000000001e-05,906.72614210273,1.5444059542347e-06
2.3250000000001e-05,907.1052008069,1.5451630233088e-06
2.3260000000001e-05,907.48230994435,1.5454899227052e-06
2.3270000000001e-05,907.85578862671,1.545469601183e-06
2.3280000000001e-05,908.22506782043,1.5452961790174e-06
2.3290000000001e-05,908.59086656427,1.545213422105e-06
2.3300000000001e-05,908.95497046376,1.5454419894922e-06
2.3310000000001e-05,909.31968077741,1.5461070006495e-06
2.3320000000001e-05,909.68710430832,1.5472045333809e-06
2.3330000000001e-05,910.05850360552,1.5485970692453e-06
2.3340000000001e-05,910.43390838159,1.5500557992709e-06
2.3350000000001e-05,910.81210828712,1.5513357780605e-06
2.3360000000001e-05,911.19102921285,1.5522396878964e-06
2.3370000000001e-05,911.56837660994,1.5526905698948e-06
2.3380000000001e-05,911.94234665766,1.5527453314235e-06
2.3390000000001e-05,912.31218506671,1.5525820202811e-06
2.3400000000001e-05,912.6784204248,1.5524446581594e-06
2.3410000000001e-05,913.04269971551,1.55256329748e-06
2.3420000000001e-05,913.40727681639,1.5530894685867e-06
2.3430000000001e-05,913.77431228796,1.5540479694209e-06
2.3440000000001e-05,914.14520131374,1.5553316146111e-06
2.3450000000001e-05,914.52013808917,1.5567340625466e-06
2.3460000000001e-05,914.89805189778,1.5580131247361e-06
2.3470000000001e-05,915.27693513177,1.5589718174169e-06
2.3480000000001e-05,915.65446217818,1.5595122846435e-06
2.3490000000001e-05,916.02870795219,1.5596727749312e-06
2.3500000000001e-05,916.39874383418,1.5596083073888e-06
2.3510000000001e-05,916.76492649576,1.5595463267459e-06
2.3520000000001e-05,917.12878994921,1.5597128282252e-06
2.3530000000001e-05,917.4925738104,1.5602620209165e-06
2.3540000000001e-05,917.85853329324,1.5612264689935e-06
2.3550000000001e-05,918.22824403618,1.5625066964731e-06
2.3560000000001e-05,918.60211656952,1.5639001986756e-06
2.3570000000001e-05,918.97927050796,1.5651668689998e-06
2.3580000000001e-05,919.35780739144,1.5660988950117e-06
2.3590000000001e-05,919.73539786345,1.5665898374095e-06
2.3600000000001e-05,920.11000168459,1.566665794428e-06
2.3610000000001e-05,920.48049799582,1.5664817283323e-06
2.3620000000001e-05,920.84703099309,1.5662695744822e-06
2.3630000000001e-05,921.21096418237,1.5662764596414e-06
2.3640000000001e-05,921.57445744214,1.566683550891e-06
2.3650000000001e-05,921.93979778743,1.5675527791359e-06
2.3660000000001e-05,922.30869091782,1.5688097079192e-06
2.3670000000001e-05,922.6817327672,1.5702670879136e-06
2.3680000000001e-05,923.05822459376,1.5716828940526e-06
2.3690000000001e-05,923.43638886971,1.5728293831785e-06
2.3700000000001e-05,923.8139192231,1.5735729661515e-06
2.3710000000001e-05,924.18869430928,1.5739012866334e-06
2.3720000000001e-05,924.55943473067,1.5739328915743e-06
2.3730000000001e-05,924.92609969205,1.5738748260219e-06
2.3740000000001e-05,925.28990055177,1.5739575971452e-06
2.3750000000001e-05,925.6529269228,1.5743609651508e-06
2.3760000000001e-05,926.01750084413,1.5751598709812e-06
2.3770000000001e-05,926.38545870209,1.5762994820534e-06
2.3780000000001e-05,926.75758299507,1.5776137658463e-06
2.3790000000001e-05,927.13335975938,1.5788709930575e-06
2.3800000000001e-05,927.51113680978,1.5798590951022e-06
2.3810000000001e-05,927.88863402082,1.580443743876e-06
2.3820000000001e-05,928.26364800726,1.5806166544508e-06
2.3830000000001e-05,928.63473342207,1.5804952155918e-06
2.3840000000001e-05,929.00165028079,1.5802945796395e-06
2.3850000000001e-05,929.36543902184,1.5802589885539e-06
2.3860000000001e-05,929.72810006978,1.5805887016995e-06
2.3870000000001e-05,930.0919769084,1.5813742493265e-06
2.3880000000001e-05,930.45903329719,1.582575649195e-06
2.3890000000001e-05,930.83024795356,1.5840320344296e-06
2.3900000000001e-05,931.20531367356,1.5855043500324e-06
2.3910000000001e-05,931.58273372504,1.5867550047233e-06
2.3920000000001e-05,931.96028553412,1.5876148040661e-06
2.3930000000001e-05,932.33570817348,1.5880362198573e-06
2.3940000000001e-05,932.70740104242,1.5881001118601e-06
2.3950000000001e-05,933.0749177603,1.5879965218346e-06
2.3960000000001e-05,933.43910270067,1.5879590549162e-06
2.3970000000001e-05,933.80182814758,1.5881930721662e-06
2.3980000000001e-05,934.16541356112,1.5888136744024e-06
2.3990000000001e-05,934.53190670418,1.5898083560728e-06
2.4000000000001e-05,934.90244903153,1.5910462352053e-06
2.4010000000001e-05,935.27692160642,1.5923146463592e-06
2.4020000000001e-05,935.6539809963,1.5933938684043e-06
2.4030000000001e-05,936.03147397124,1.5941208388881e-06
2.4040000000001e-05,936.40710270011,1.5944458624517e-06
2.4050000000001e-05,936.7791347247,1.594448676201e-06
2.4060000000001e-05,937.14693821412,1.5943121312034e-06
2.4070000000001e-05,937.51117709489,1.5942704862937e-06
2.4080000000001e-05,937.87360586323,1.5945342113355e-06
2.4090000000001e-05,938.23652766109,1.5952252923057e-06
2.4100000000001e-05,938.60208325767,1.5963374409012e-06
2.4110000000001e-05,938.97159075724,1.5977398248879e-06
2.4120000000001e-05,939.34514004487,1.5992112949448e-06
2.4130000000001e-05,939.72156710692,1.6005104512828e-06
2.4140000000001e-05,940.09881584541,1.6014470176628e-06
2.4150000000001e-05,940.47457520309,1.6019397861555e-06
2.4160000000001e-05,940.84699437508,1.6020405908534e-06
2.4170000000001e-05,941.21525487884,1.6019148461055e-06
2.4180000000001e-05,941.57982267353,1.6017959794112e-06
2.4190000000001e-05,941.9423025846,1.6019072788254e-06
2.4200000000001e-05,942.30494033206,1.6023989815039e-06
2.4210000000001e-05,942.66992641501,1.6032997152138e-06
2.4220000000001e-05,943.03871728706,1.6045127750886e-06
2.4230000000001e-05,943.41158377595,1.6058423852883e-06
2.4240000000001e-05,943.78752629607,1.6070621526865e-06
2.4250000000001e-05,944.16458288968,1.6079811118175e-06
2.4260000000001e-05,944.54043464719,1.6085058049953e-06
2.4270000000001e-05,944.91312117364,1.6086666647652e-06
2.4280000000001e-05,945.28164488413,1.6086149230432e-06
2.4290000000001e-05,945.64627746113,1.6085664213961e-06
2.4300000000001e-05,946.00847405423,1.6087388843289e-06
2.4310000000001e-05,946.37042217193,1.6092818668767e-06
2.4320000000001e-05,946.73436514194,1.6102339017721e-06
2.4330000000001e-05,947.1019095781,1.6114994920713e-06
2.4340000000001e-05,947.47353100571,1.6128920776737e-06
2.4350000000001e-05,947.84843025946,1.6141779255463e-06
2.4360000000001e-05,948.2247845722,1.6151548436483e-06
2.4370000000001e-05,948.60031508968,1.6157149715923e-06
2.4380000000001e-05,948.97299469518,1.6158748863404e-06
2.4390000000001e-05,949.34167677028,1.6157739963774e-06
2.4400000000001e-05,949.7064502017,1.6156299480485e-06
2.4410000000001e-05,950.06861088056,1.6156748827711e-06
2.4420000000001e-05,950.43025879779,1.6160784213071e-06
2.4430000000001e-05,950.79364580519,1.6169066512361e-06
2.4440000000001e-05,951.16047628719,1.6180916020403e-06
2.4450000000001e-05,951.53137750296,1.6194613010612e-06
2.4460000000001e-05,951.90570374822,1.6207870032758e-06
2.4470000000001e-05,952.28173506564,1.6218569598436e-06
2.4480000000001e-05,952.65720903747,1.6225429106953e-06
2.4490000000001e-05,953.03002105566,1.6228341976898e-06
2.4500000000001e-05,953.39887630271,1.6228425536724e-06
2.4510000000001e-05,953.76369161959,1.6227687282822e-06
2.4520000000001e-05,954.12562284202,1.6228334303037e-06
