time,Fx,Fy,max_d
2.28e-05,195.21949490738,255.87384016838,1
2.285e-05,195.21049006784,255.88412490672,1
2.29e-05,195.20074699382,255.9019630106,1
2.295e-05,195.19116247368,255.92863449645,1
2.3e-05,195.1822510949,255.96327241606,1
2.305e-05,195.17366824164,256.00190573328,1
2.31e-05,195.16408628058,256.037679252,1
2.315e-05,195.15157759797,256.06251235225,1
2.32e-05,195.13439694123,256.0697299356,1
2.325e-05,195.11180818313,256.0565710366,1
2.33e-05,195.08453944142,256.02538716566,1
2.335e-05,195.05463415436,255.98291074159,1
2.34e-05,195.02478418464,255.93789685254,1
2.345e-05,194.9974806876,255.89817720246,1
2.35e-05,194.97435281232,255.86831282331,1
2.355e-05,194.95589449231,255.84859169126,1
2.36e-05,194.94155160208,255.83544126366,1
2.365e-05,194.93001338121,255.82282733826,1
2.37e-05,194.91957274977,255.80407501608,1
2.375e-05,194.90851331376,255.77366611225,1
2.38e-05,194.89552724386,255.7287077569,1
2.385e-05,194.88011634966,255.66980461157,1
2.39e-05,194.86283641616,255.60107420414,1
2.395e-05,194.84522207486,255.52917933175,1
2.4e-05,194.82933702416,255.46156765319,1
2.405e-05,194.8170833806,255.40446864636,1
2.41e-05,194.80954976142,255.36136414316,1
2.415e-05,194.80667607919,255.33247388695,1
2.42e-05,194.80735855437,255.31535270381,1
2.425e-05,194.80990746846,255.30622749469,1
2.43e-05,194.81262855194,255.30146024766,1
2.435e-05,194.81429298239,255.29859732864,1
2.44e-05,194.81436401799,255.2967507248,1
2.445e-05,194.81297576625,255.29635937187,1
2.45e-05,194.81073865013,255.29855866598,1
2.455e-05,194.8084617064,255.30442494244,1
2.46e-05,194.80686614406,255.31432235703,1
2.465e-05,194.80635191413,255.32752184664,1
2.47e-05,194.80687253169,255.34219072657,1
2.475e-05,194.80795191297,255.35574582959,1
2.48e-05,194.80883038785,255.36543761004,1
2.485e-05,194.80867646475,255.36895307651,1
2.49e-05,194.80678350059,255.36485382173,1
2.495e-05,194.80270208167,255.35278994958,1
2.5e-05,194.79631255988,255.33355727167,1
2.505e-05,194.78786977508,255.30909158595,1
