time,Fx_left_arc,Fx_left_platen_right,Fy,external_work,fracture_energy,impactor_disp,kinetic_energy,max_d,strain_energy
3.7e-05,1445.2685615927,-1.2735738752607e-10,-3.2311742677853e-27,193.24591651144,1.2047089519567,0.30142605468261,73.800836652984,0.3929230805949,191.7681132608
3.8e-05,1457.8214470456,-2.6382030577576e-10,-3.8774091213423e-26,211.67908952614,1.9905237631047,0.31593772365766,77.01185181425,0.34826684885154,207.71668770515
3.9e-05,1459.2577638349,-2.067562803527e-10,-1.0097419586829e-26,231.19940062032,2.957767670541,0.33063103987735,79.502648129828,0.32757565027271,223.49736153079
4e-05,1442.8300589892,-7.3736915210468e-11,3.7158504079531e-26,251.69201835645,4.0864862890179,0.34549150281253,81.127169842208,0.27928819505201,238.84980332367
4.1e-05,1426.5678929135,3.827821644001e-10,1.098599251047e-25,272.93766246904,5.3213420379015,0.36050444698039,81.873792253951,0.31261357931438,253.290965772
4.2e-05,1403.4420305419,4.1720298820456e-10,1.7771458472819e-26,294.78163351487,6.627880777801,0.37565505641757,81.836772716641,0.36681572820691,266.82069138928
4.3e-05,1382.0599857945,5.6901325913934e-10,5.0487097934145e-26,317.09727303427,7.9856154293514,0.39092837930173,81.116144034049,0.41873000773379,279.20080749227
4.4e-05,1338.6527160948,5.1201549168683e-10,-7.9971563127685e-26,339.66406521495,9.4285605442366,0.40630934270714,79.700437578672,0.46834731712402,290.49125319453
4.5e-05,1293.7396467564,4.3830045571381e-10,5.8565033603608e-26,362.18452273971,10.970037966377,0.42178276747988,77.648909585832,0.51539281612695,299.63497673932
4.51e-05,1259.2622244088,-7.7802278923318e-10,8.3606634178944e-26,364.2454501343,11.130678600858,0.42333460813152,76.478369517755,0.55912582538177,286.0381960431
4.52e-05,1250.6868499382,-1.0303406488753e-09,2.4233807008389e-27,366.29971246091,11.381388702849,0.42488720543962,76.378681939843,0.56343349523608,286.52353582282
4.53e-05,1231.1654298147,5.4921976368064e-10,4.6549104295281e-26,368.36269675423,11.738682507798,0.42644054408068,76.286121707202,0.73556808206969,286.66522106215
4.54e-05,1199.8234035074,4.7740088795818e-11,-1.6640547479094e-25,370.42845678475,12.077594033272,0.42799460872387,76.139599878067,0.80374381296448,286.30744755577
