time,DJint,DJint_2,DJint_box,DJint_box_2,Jint,Jint_box,bot_react,external_work,fracture_energy,kinetic_energy,strain_energy,top_react
30.749999999999,0.002922598528925,-0.00090789530623559,0.0022772390895847,-0.00032770957735989,0.0031224790847787,0.0023325269878655,-49.207098140692,0.07433056531735,0.033238961504912,0.002370885335152,0.020978761968205,49.207098140688
30.774999999999,0.0029260194584098,-0.00090607980457506,0.0022830487758857,-0.00032876651480469,0.003128005878483,0.0023390178361905,-49.272491894562,0.07440947595105,0.033256918160902,0.0023941410506843,0.021016468084211,49.272491894558
30.799999999999,0.0029293666460311,-0.00090332380227554,0.0022888112978658,-0.0003288716043891,0.0031334165353025,0.0023454290737249,-49.339960535016,0.074488501720452,0.033275041291195,0.0024176221113122,0.021053869356601,49.339960535012
30.824999999999,0.002932640893403,-0.00089983936436214,0.0022945457519546,-0.00032824336415679,0.0031387076510264,0.0023517759423329,-49.409484165211,0.074567639774519,0.033293293281326,0.0024413390813924,0.021090981820877,49.409484165207
30.849999999999,0.0029358265268853,-0.00089692612830599,0.0023002491040117,-0.00032818984051137,0.0031438721554085,0.0023580642306075,-49.481034123216,0.074646887359442,0.033311713298938,0.0024652467242115,0.021127892764176,49.481034123212
30.874999999999,0.0029389211242858,-0.00089426868651485,0.00230592438154,-0.00032840214041671,0.0031489195370108,0.0023643090448648,-49.554571152527,0.074726241787475,0.033330312555807,0.0024893680313326,0.021164519601582,49.554571152523
30.899999999999,0.002941933886344,-0.00089106882047773,0.0023115842460554,-0.00032808877163919,0.0031538643475035,0.0023705285967728,-49.630044074608,0.074805700400343,0.033349082427497,0.0025136908651265,0.021200886090458,49.630044074605
30.924999999999,0.0029448706084324,-0.00088767190054783,0.0023172394479105,-0.00032760485052958,0.0031587106651533,0.0023767322449322,-49.707389074685,0.074885260529654,0.03336806055803,0.0025381900550534,0.021236993110831,49.707389074682
30.949999999999,0.0029477272769554,-0.00088515091600227,0.0023228947467942,-0.00032803632494514,0.0031634496578241,0.0023829204255032,-49.786529675808,0.074964919457009,0.033387191428216,0.002562875229688,0.021272806882601,49.786529675805
30.974999999999,0.0029504953501347,-0.00088275709095854,0.0023285575340626,-0.00032865342478049,0.0031680746609566,0.0023891030314828,-49.867377433014,0.075044674376614,0.033406471976562,0.0025877551415363,0.021308365023522,49.867377433011
30.999999999999,0.0029531690829877,-0.00087928106405102,0.0023342428314849,-0.00032827334913287,0.0031725880788925,0.0023953039192614,-49.949833332075,0.075124522363143,0.033425942596161,0.0026128441714752,0.021343658188385,49.949833332073
31.024999999999,0.002955747373635,-0.00087549835802829,0.0023399647182652,-0.00032769934935145,0.0031769917464563,0.0024015408197702,-50.033789829117,0.075204460347295,0.033445550735459,0.0026380819034037,0.021378729245475,50.033789829115
31.049999999999,0.0029582197135228,-0.00087229377584069,0.0023457146906615,-0.00032783483029116,0.0031812680167259,0.0024077988451848,-50.119133421965,0.075284485101093,0.033465302900723,0.0026634602086441,0.021413597292134,50.119133421964
31.074999999999,0.0029605562012018,-0.00086913769024059,0.0023514548090402,-0.00032815599350887,0.0031853807848863,0.0024140346661058,-50.205747604709,0.075364593234344,0.033485230594779,0.0026890124375974,0.021448233162959,50.205747604708
31.099999999999,0.002962696189976,-0.00086307856884776,0.0023571130021136,-0.000325707986915,0.0031892782797273,0.0024201859785418,-50.29351602672,0.075444781203002,0.033505358392484,0.0027147082763272,0.021482633622719,50.293516026719
31.124999999999,0.0029645408398388,-0.00085731833056704,0.0023625792312529,-0.00032368422152267,0.0031928989997895,0.0024261810685792,-50.382325658475,0.075525045329385,0.033525683323426,0.0027405249199436,0.021516801186332,50.382325658475
31.149999999999,0.0029661494769711,-0.00085446347910578,0.0023679055974552,-0.00032468213182707,0.0031963456517506,0.0024321165008632,-50.472069760513,0.075605381833408,0.033546187378856,0.002766482026481,0.021550694372064,50.472069760514
31.174999999999,0.0029674317564149,-0.0008516576897884,0.002373000638026,-0.00032584191301653,0.0031996093061684,0.0024379833920228,-50.562650459277,0.075685786873255,0.033566843700468,0.0027925305812828,0.021584404093494,50.562650459279
31.199999999999,0.0029682774494966,-0.0008472805922031,0.0023777520588833,-0.00032554474488429,0.0032026379268337,0.0024437288504453,-50.653980754627,0.075766256593217,0.033587684922536,0.002818668778368,0.021617930508125,50.653980754629
31.224999999999,0.0029690340897825,-0.00084332164501163,0.0023824913616348,-0.00032577602600851,0.0032051236878908,0.0024490302111899,-50.745985817441,0.075846787175927,0.033608691144866,0.0028448927290756,0.021651249640397,50.745985817444
31.249999999999,0.0029703810510236,-0.00083811188597721,0.0023878634419337,-0.0003248457781723,0.0032083552745289,0.0024551427543871,-50.838603480164,0.075927374895824,0.033629845606635,0.0028711773696668,0.021684406366035,50.838603480168
31.274999999999,0.0029716672729502,-0.00083297656101068,0.0023931733638786,-0.000324040665181,0.003211986281172,0.0024616770180112,-50.931783875444,0.076008016170576,0.033651179008313,0.0028975416202221,0.02171739251619,50.931783875448
31.299999999999,0.0029728926927117,-0.00082792092218127,0.0023983789328563,-0.00032331800542423,0.0032150101543776,0.0024675847204585,-51.025488234559,0.076088707607205,0.033672729083167,0.0029239600667266,0.021750202758683,51.025488234563
31.324999999999,0.0029738242437722,-0.00082281080118143,0.0024032132631713,-0.00032249453304606,0.0032175631209071,0.0024729680426646,-51.119686913857,0.076169446039995,0.033694487614942,0.0029504014983022,0.021782823959181,51.119686913862
31.349999999999,0.0029744655171839,-0.00081587854954724,0.0024076616225382,-0.00031976113235238,0.0032199049600317,0.0024780673042426,-51.214356769586,0.076250228557707,0.033716454641242,0.0029768337423683,0.021815273308936,51.214356769592
31.374999999999,0.0029750645346544,-0.00081088371330856,0.0024119768154723,-0.00031885382499381,0.0032222144077978,0.0024830637087948,-51.309478045611,0.076331052518285,0.033738585960084,0.0030032738072051,0.021847536742068,51.309478045617
31.399999999999,0.0029756782384144,-0.00080699041414334,0.0024162419257465,-0.00031893581509604,0.0032244887952357,0.0024879771444141,-51.405030971741,0.076411915550031,0.033760910012509,0.0030297400180486,0.021879650815505,51.405030971747
31.424999999999,0.0029762440359552,-0.0008017706103139,0.0024204291966982,-0.00031759392598167,0.0032266532076931,0.0024927629513673,-51.500992290901,0.076492815539057,0.033783422902171,0.0030562167549717,0.02191159822256,51.500992290908
31.449999999999,0.0029767136532112,-0.00079645799476954,0.0024245219237628,-0.00031608110206572,0.0032286814398287,0.0024974216330317,-51.597331939896,0.076573750603683,0.033806091217331,0.0030826734894577,0.021943414268584,51.597331939903
31.474999999999,0.0029771104560705,-0.0007902136669727,0.0024285652289781,-0.0003135758017027,0.0032306143267139,0.002502011665742,-51.6940101006,0.076654719057313,0.033828946183707,0.0031090297727119,0.021975199253726,51.694010100608
31.499999999999,0.002977491717515,-0.00078492551223751,0.0024326211041843,-0.00031197716892654,0.0032325093067517,0.0025065927839683,-51.790974816393,0.076735719362035,0.03385203164206,0.0031353800216182,0.022006791560625,51.790974816401
31.524999999999,0.0029779062359241,-0.00077856268338457,0.0024367227592583,-0.00030925384456606,0.0032344085774409,0.0025111912494567,-51.888160333492,0.076816750075794,0.03387533776682,0.0031617268470002,0.022038220404852,51.8881603335
31.549999999999,0.0029783743723305,-0.00077294469902949,0.0024408674728848,-0.0003072153196867,0.0032363192161729,0.0025157923877571,-51.985486280568,0.076897809796413,0.033898873719118,0.0031879758869233,0.022069558314662,51.985486280576
31.574999999999,0.0029788927459464,-0.00076866595274645,0.0024450438086035,-0.00030645028927386,0.0032382241621213,0.0025203732064043,-52.082857745492,0.076978897105937,0.033922582634794,0.003214211836596,0.022100678705207,52.082857745499
31.599999999999,0.0029794523367787,-0.00076351093933061,0.0024492584355063,-0.0003047543471483,0.0032401052513764,0.0025249333914106,-52.180166249276,0.077060010518734,0.033946499878242,0.0032404216223276,0.02213171050531,52.180166249284
31.624999999999,0.0029800139250148,-0.00075823746511254,0.0024534980371799,-0.00030291045490567,0.0032419141056501,0.0025294524580857,-52.277291558518,0.077141148436567,0.033970625886688,0.0032665644303146,0.022162623980672,52.277291558526
31.649999999999,0.0029805190597768,-0.00075254874107682,0.0024577213306891,-0.00030064790983393,0.0032435863961296,0.0025338853070677,-52.374104223165,0.077222309113361,0.033994920591256,0.0032926258260227,0.022193440416045,52.374104223173
31.674999999999,0.0029809654265429,-0.00074686121744445,0.0024619256497457,-0.00029839972146496,0.0032451229625874,0.0025382347918079,-52.470468680315,0.077303490631787,0.034019420089296,0.0033185679460587,0.022224235516997,52.470468680321
31.699999999999,0.0029814062470097,-0.00074200199137115,0.0024661480272895,-0.00029699564608119,0.0032465849236528,0.0025425483722378,-52.56624673018,0.077384690892997,0.03404416134769,0.0033444410819113,0.022254892042264,52.566246730187
31.724999999999,0.0029818648776625,-0.00073700077215484,0.002470387693978,-0.00029545571925141,0.0032480005518073,0.0025468324007009,-52.6613011695,0.077465907620033,0.034069141561055,0.0033702668552663,0.022285383574992,52.661301169506
31.749999999999,0.0029823112301228,-0.00073111546848451,0.0024745941550731,-0.00029302424387091,0.0032493432215984,0.0025510412012151,-52.755499361068,0.077547138374554,0.034094355961699,0.0033959723432661,0.022315789962842,52.755499361074
31.774999999999,0.0029826896600234,-0.00072517130232584,0.0024787053108063,-0.00029052128641742,0.0032505682573522,0.0025551239051496,-52.848716525432,0.077628380585729,0.034119759845913,0.0034215311645398,0.022346122644501,52.848716525438
31.799999999999,0.0029829513439774,-0.00071988467973369,0.002482682368017,-0.00028867448082316,0.0032516430384461,0.0025590572604442,-52.940838560938,0.077709631589368,0.034145399637388,0.0034469671028413,0.022376389789507,52.940838560943
31.824999999999,0.0029830139149109,-0.00071399785205971,0.0024864643200802,-0.00028625201867559,0.0032524962727902,0.0025627902539055,-53.031764229798,0.077790888674804,0.034171244161976,0.0034722652257198,0.022406556918933,53.031764229803
31.849999999999,0.0029829102718167,-0.00070793267334988,0.0024901114445736,-0.00028370803745923,0.0032531594293782,0.0025663808675277,-53.121406588654,0.077872149136527,0.034197270205755,0.0034974098507996,0.022436677063714,53.121406588658
31.874999999999,0.002982777057468,-0.00070266197218805,0.0024937907074019,-0.0002820470838775,0.0032537606531992,0.0025699874609815,-53.209693589798,0.077953410327379,0.034223526018663,0.0035224241385565,0.02246672449294,53.209693589802
31.899999999999,0.0029826206844711,-0.00069485934150524,0.0024975340578759,-0.00027796828157849,0.0032543014752933,0.0025736380150255,-53.296567830828,0.078034669709982,0.034250031920599,0.0035472906949862,0.022496696774946,53.296567830832
31.924999999999,0.0029824301078758,-0.00068531180181938,0.0025013429708089,-0.00027227036278476,0.0032547720723051,0.0025773370452424,-53.381985482474,0.078115924903291,0.034276795931614,0.003572029732242,0.022526533220584,53.381985482478
31.949999999999,0.0029821970841779,-0.00067926140137192,0.002505211285817,-0.00027019306638961,0.0032551674535772,0.0025810839060145,-53.465914473,0.078197173721412,0.034303776243359,0.0035966134528191,0.022556268166199,53.465914473004
31.974999999999,0.0029819211309814,-0.0006770458371429,0.0025091399817753,-0.00027206606731735,0.0032554913029624,0.0025848858457917,-53.548332049663,0.07827841420238,0.03433097184386,0.0036210413046953,0.02258591908091,53.548332049667
31.999999999999,0.0029816077179959,-0.00067220382345094,0.0025131386775971,-0.00027142084561073,0.0032557518655343,0.0025887567615431,-53.629221870935,0.078359644625165,0.034358417633974,0.0036452716212915,0.022615559511726,53.629221870939
32.024999999999,0.0029812660212243,-0.00066580518815921,0.0025172168685698,-0.00026931870105578,0.0032559582684832,0.0025927068909703,-53.708570805918,0.078440863513879,0.034386049500232,0.0036693008566233,0.022645110290328,53.708570805921
32.049999999999,0.0029809093752066,-0.00065891344225465,0.0025213781703194,-0.00026680714279486,0.0032561265352833,0.0025967427752866,-53.786365629057,0.078522069628915,0.034413890487978,0.0036931460795821,0.022674640880759,53.786365629061
32.074999999999,0.0029805620088759,-0.00065175033194854,0.0025256252479571,-0.00026408205288526,0.0032562854451946,0.0026008715564553,-53.862589798927,0.078603261945464,0.034441984869542,0.0037167450282835,0.022704208519197,53.862589798931
32.099999999999,0.0029802509451523,-0.00064615689074141,0.0025299523893683,-0.00026294760721519,0.0032564585477513,0.0026050838811733,-53.937220500191,0.078684439620559,0.034470338742229,0.0037401310412443,0.022733694709938,53.937220500195
32.124999999999,0.0029799851099177,-0.00064099652031083,0.002534330688747,-0.00026222169266995,0.0032566438480176,0.0026093398299508,-54.010226108878,0.078765601950406,0.034498955598348,0.0037633534750571,0.02276305434572,54.010226108882
32.149999999999,0.0029797447026339,-0.00063589012517027,0.0025387089134181,-0.00026148081392689,0.0032568146028861,0.0026135813381445,-54.081564213823,0.078846748320256,0.03452777750445,0.0037864252175754,0.022792283920266,54.081564213827
32.174999999999,0.0029794797516663,-0.00063070896251479,0.0025430197136345,-0.00026056488943666,0.0032569184110559,0.0026177390307924,-54.15118029319,0.078927878149445,0.034556846695717,0.0038093202276046,0.02282147296539,54.151180293194
32.199999999999,0.0029791371068444,-0.00062616327356885,0.0025472032898318,-0.00026017038052851,0.0032568951506263,0.0026217469066972,-54.21900710628,0.079008990834421,0.034586129276044,0.0038319939306261,0.022850603526203,54.219007106284
32.224999999999,0.0029787106985463,-0.0006149931607502,0.0025512520850373,-0.00025303645027657,0.0032567311705987,0.0026255910270995,-54.284964819733,0.079090085692645,0.034615603735193,0.0038544399273841,0.02287972293612,54.284964819737
32.249999999999,0.0029782648579289,-0.00060877711478577,0.0025552326624986,-0.00025074998020729,0.0032564889983765,0.00262933779953,-54.348961846262,0.079171161910103,0.03464532373779,0.0038767329727252,0.022908772105788,54.348961846266
32.274999999999,0.0029778616395299,-0.00060579444803522,0.0025592107401035,-0.00025160387703142,0.0032562445616792,0.0026330688326114,-54.410896335786,0.079252218494953,0.034675323945017,0.0038988590131187,0.022937745919385,54.410896335791
32.299999999999,0.0029774998823153,-0.00060200689995082,0.0025631879848007,-0.00025157295186465,0.0032560152802129,0.0026368065751013,-54.470658225212,0.079333254239389,0.034705587198905,0.0039207932250793,0.022966613244707,54.470658225216
32.324999999999,0.0029771422890128,-0.00059195977232473,0.0025671323445224,-0.00024521470853582,0.0032557675560287,0.002640524802544,-54.528131725661,0.079414267691346,0.034736077593995,0.003942532330812,0.022995386601456,54.528131725665
32.349999999999,0.0029767599687402,-0.0005668169333424,0.0025710276278063,-0.00022370972626785,0.0032554634438699,0.0026442000432786,-54.583198105481,0.079495257137092,0.034766801700243,0.0039640499028204,0.023024139608878,54.583198105485
